,BOT_X,BOT_Y,CREW_X,CREW_Y,Optimal_Direction
11953,8,10,8,7,NORTH
11954,8,10,8,8,NORTH
11955,8,10,8,9,NW
11956,8,10,8,10,STAY
11957,8,10,9,0,NORTH
11958,8,10,9,1,NORTH
11959,8,10,9,2,NORTH
11960,8,10,9,3,NORTH
11961,8,10,9,4,NORTH
11962,8,10,9,5,NORTH
11963,8,10,9,6,NORTH
11964,8,10,9,7,NE
11965,8,10,9,8,NE
11966,8,10,9,9,NORTH
11967,8,10,9,10,NORTH
11968,8,10,10,0,NORTH
11969,8,10,10,1,NORTH
11970,8,10,10,2,NORTH
11971,8,10,10,3,STAY
11972,8,10,10,4,STAY
11973,8,10,10,5,NORTH
11974,8,10,10,6,NE
11975,8,10,10,7,NORTH
11976,8,10,10,8,NE
11977,8,10,10,9,NE
11978,8,10,10,10,EAST
11979,9,0,0,0,WEST
11980,9,0,0,1,STAY
11981,9,0,0,2,WEST
11982,9,0,0,3,WEST
11983,9,0,0,4,STAY
11984,9,0,0,5,WEST
11985,9,0,0,6,WEST
11986,9,0,0,7,WEST
11987,9,0,0,8,WEST
11988,9,0,0,9,SW
11989,9,0,0,10,SW
11990,9,0,1,0,WEST
11991,9,0,1,1,WEST
11992,9,0,1,2,WEST
11993,9,0,1,3,WEST
11994,9,0,1,4,WEST
11995,9,0,1,5,WEST
11996,9,0,1,6,WEST
11997,9,0,1,7,WEST
11998,9,0,1,8,SW
11999,9,0,1,9,SW
12000,9,0,1,10,SW
12001,9,0,2,0,WEST
12002,9,0,2,1,WEST
12003,9,0,2,2,WEST
12004,9,0,2,3,WEST
12005,9,0,2,4,STAY
12006,9,0,2,5,WEST
12007,9,0,2,6,WEST
12008,9,0,2,7,SW
12009,9,0,2,8,SW
12010,9,0,2,9,SW
12011,9,0,2,10,SW
12012,9,0,3,0,WEST
12013,9,0,3,1,WEST
12014,9,0,3,2,WEST
12015,9,0,3,3,WEST
12016,9,0,3,4,WEST
12017,9,0,3,5,WEST
12018,9,0,3,6,SW
12019,9,0,3,7,SW
12020,9,0,3,8,SW
12021,9,0,3,9,SW
12022,9,0,3,10,SW
12023,9,0,4,0,WEST
12024,9,0,4,1,WEST
12025,9,0,4,2,WEST
12026,9,0,4,3,WEST
12027,9,0,4,4,STAY
12028,9,0,4,5,WEST
12029,9,0,4,6,STAY
12030,9,0,4,7,SW
12031,9,0,4,8,SW
12032,9,0,4,9,SOUTH
12033,9,0,4,10,SOUTH
12034,9,0,5,0,WEST
12035,9,0,5,1,STAY
12036,9,0,5,2,WEST
12037,9,0,5,3,WEST
12038,9,0,5,4,WEST
12039,9,0,5,5,STAY
12040,9,0,5,6,SOUTH
12041,9,0,5,7,SW
12042,9,0,5,8,SOUTH
12043,9,0,5,9,SOUTH
12044,9,0,5,10,SOUTH
12045,9,0,6,0,STAY
12046,9,0,6,1,SOUTH
12047,9,0,6,2,STAY
12048,9,0,6,3,STAY
12049,9,0,6,4,STAY
12050,9,0,6,5,SOUTH
12051,9,0,6,6,STAY
12052,9,0,6,7,SOUTH
12053,9,0,6,8,SOUTH
12054,9,0,6,9,SOUTH
12055,9,0,6,10,SOUTH
12056,9,0,7,0,WEST
12057,9,0,7,1,SW
12058,9,0,7,2,SW
12059,9,0,7,3,SOUTH
12060,9,0,7,4,STAY
12061,9,0,7,5,SOUTH
12062,9,0,7,6,SOUTH
12063,9,0,7,7,SOUTH
12064,9,0,7,8,SOUTH
12065,9,0,7,9,SOUTH
12066,9,0,7,10,SOUTH
12067,9,0,8,0,SOUTH
12068,9,0,8,1,SOUTH
12069,9,0,8,2,SW
12070,9,0,8,3,SW
12071,9,0,8,4,SOUTH
12072,9,0,8,5,SOUTH
12073,9,0,8,6,SOUTH
12074,9,0,8,7,SOUTH
12075,9,0,8,8,SOUTH
12076,9,0,8,9,SOUTH
12077,9,0,8,10,SOUTH
12078,9,0,9,0,STAY
12079,9,0,9,1,SW
12080,9,0,9,2,SOUTH
12081,9,0,9,3,SW
12082,9,0,9,4,SOUTH
12083,9,0,9,5,SOUTH
12084,9,0,9,6,SOUTH
12085,9,0,9,7,SOUTH
12086,9,0,9,8,SOUTH
12087,9,0,9,9,SOUTH
12088,9,0,9,10,SOUTH
12089,9,0,10,0,WEST
12090,9,0,10,1,SOUTH
12091,9,0,10,2,SE
12092,9,0,10,3,STAY
12093,9,0,10,4,STAY
12094,9,0,10,5,SOUTH
12095,9,0,10,6,SOUTH
12096,9,0,10,7,SOUTH
12097,9,0,10,8,SOUTH
12098,9,0,10,9,SOUTH
12099,9,0,10,10,SOUTH
12100,9,1,0,0,WEST
12101,9,1,0,1,STAY
12102,9,1,0,2,WEST
12103,9,1,0,3,WEST
12104,9,1,0,4,STAY
12105,9,1,0,5,WEST
12106,9,1,0,6,WEST
12107,9,1,0,7,WEST
12108,9,1,0,8,SW
12109,9,1,0,9,SW
12110,9,1,0,10,SOUTH
12111,9,1,1,0,WEST
12112,9,1,1,1,WEST
12113,9,1,1,2,WEST
12114,9,1,1,3,WEST
12115,9,1,1,4,WEST
12116,9,1,1,5,WEST
12117,9,1,1,6,WEST
12118,9,1,1,7,SW
12119,9,1,1,8,SW
12120,9,1,1,9,SOUTH
12121,9,1,1,10,SOUTH
12122,9,1,2,0,WEST
12123,9,1,2,1,WEST
12124,9,1,2,2,WEST
12125,9,1,2,3,WEST
12126,9,1,2,4,STAY
12127,9,1,2,5,WEST
12128,9,1,2,6,SW
12129,9,1,2,7,SW
12130,9,1,2,8,SOUTH
12131,9,1,2,9,SOUTH
12132,9,1,2,10,SOUTH
12133,9,1,3,0,WEST
12134,9,1,3,1,WEST
12135,9,1,3,2,WEST
12136,9,1,3,3,WEST
12137,9,1,3,4,WEST
12138,9,1,3,5,WEST
12139,9,1,3,6,SW
12140,9,1,3,7,SW
12141,9,1,3,8,SOUTH
12142,9,1,3,9,SOUTH
12143,9,1,3,10,SOUTH
12144,9,1,4,0,WEST
12145,9,1,4,1,WEST
12146,9,1,4,2,WEST
12147,9,1,4,3,WEST
12148,9,1,4,4,STAY
12149,9,1,4,5,WEST
12150,9,1,4,6,STAY
12151,9,1,4,7,SOUTH
12152,9,1,4,8,SOUTH
12153,9,1,4,9,SOUTH
12154,9,1,4,10,SOUTH
12155,9,1,5,0,WEST
12156,9,1,5,1,STAY
12157,9,1,5,2,WEST
12158,9,1,5,3,WEST
12159,9,1,5,4,WEST
12160,9,1,5,5,STAY
12161,9,1,5,6,SOUTH
12162,9,1,5,7,SOUTH
12163,9,1,5,8,SOUTH
12164,9,1,5,9,SOUTH
12165,9,1,5,10,SOUTH
12166,9,1,6,0,STAY
12167,9,1,6,1,NORTH
12168,9,1,6,2,STAY
12169,9,1,6,3,STAY
12170,9,1,6,4,STAY
12171,9,1,6,5,SOUTH
12172,9,1,6,6,STAY
12173,9,1,6,7,SOUTH
12174,9,1,6,8,SOUTH
12175,9,1,6,9,SOUTH
12176,9,1,6,10,SOUTH
12177,9,1,7,0,NW
12178,9,1,7,1,WEST
12179,9,1,7,2,SW
12180,9,1,7,3,SOUTH
12181,9,1,7,4,STAY
12182,9,1,7,5,SOUTH
12183,9,1,7,6,SOUTH
12184,9,1,7,7,SOUTH
12185,9,1,7,8,SOUTH
12186,9,1,7,9,SOUTH
12187,9,1,7,10,SOUTH
12188,9,1,8,0,WEST
12189,9,1,8,1,SOUTH
12190,9,1,8,2,SOUTH
12191,9,1,8,3,SW
12192,9,1,8,4,SOUTH
12193,9,1,8,5,SOUTH
12194,9,1,8,6,SOUTH
12195,9,1,8,7,SOUTH
12196,9,1,8,8,SOUTH
12197,9,1,8,9,SOUTH
12198,9,1,8,10,SOUTH
12199,9,1,9,0,WEST
12200,9,1,9,1,STAY
12201,9,1,9,2,WEST
12202,9,1,9,3,SOUTH
12203,9,1,9,4,SW
12204,9,1,9,5,SOUTH
12205,9,1,9,6,SOUTH
12206,9,1,9,7,SOUTH
12207,9,1,9,8,SOUTH
12208,9,1,9,9,SOUTH
12209,9,1,9,10,SOUTH
12210,9,1,10,0,NORTH
12211,9,1,10,1,WEST
12212,9,1,10,2,SOUTH
12213,9,1,10,3,STAY
12214,9,1,10,4,STAY
12215,9,1,10,5,SOUTH
12216,9,1,10,6,SOUTH
12217,9,1,10,7,SOUTH
12218,9,1,10,8,SOUTH
12219,9,1,10,9,SOUTH
12220,9,1,10,10,SOUTH
12221,9,2,0,0,WEST
12222,9,2,0,1,STAY
12223,9,2,0,2,WEST
12224,9,2,0,3,WEST
12225,9,2,0,4,STAY
12226,9,2,0,5,SW
12227,9,2,0,6,SW
12228,9,2,0,7,SOUTH
12229,9,2,0,8,SOUTH
12230,9,2,0,9,SOUTH
12231,9,2,0,10,SOUTH
12232,9,2,1,0,WEST
12233,9,2,1,1,WEST
12234,9,2,1,2,WEST
12235,9,2,1,3,WEST
12236,9,2,1,4,WEST
12237,9,2,1,5,SW
12238,9,2,1,6,SW
12239,9,2,1,7,SOUTH
12240,9,2,1,8,SOUTH
12241,9,2,1,9,SOUTH
12242,9,2,1,10,SOUTH
12243,9,2,2,0,WEST
12244,9,2,2,1,WEST
12245,9,2,2,2,WEST
12246,9,2,2,3,WEST
12247,9,2,2,4,STAY
12248,9,2,2,5,SW
12249,9,2,2,6,SW
12250,9,2,2,7,SOUTH
12251,9,2,2,8,SOUTH
12252,9,2,2,9,SOUTH
12253,9,2,2,10,SOUTH
12254,9,2,3,0,WEST
12255,9,2,3,1,WEST
12256,9,2,3,2,WEST
12257,9,2,3,3,WEST
12258,9,2,3,4,SW
12259,9,2,3,5,SW
12260,9,2,3,6,SOUTH
12261,9,2,3,7,SOUTH
12262,9,2,3,8,SOUTH
12263,9,2,3,9,SOUTH
12264,9,2,3,10,SOUTH
12265,9,2,4,0,WEST
12266,9,2,4,1,WEST
12267,9,2,4,2,WEST
12268,9,2,4,3,WEST
12269,9,2,4,4,STAY
12270,9,2,4,5,SOUTH
12271,9,2,4,6,STAY
12272,9,2,4,7,SOUTH
12273,9,2,4,8,SOUTH
12274,9,2,4,9,SOUTH
12275,9,2,4,10,SOUTH
12276,9,2,5,0,WEST
12277,9,2,5,1,STAY
12278,9,2,5,2,WEST
12279,9,2,5,3,WEST
12280,9,2,5,4,WEST
12281,9,2,5,5,STAY
12282,9,2,5,6,SOUTH
12283,9,2,5,7,SOUTH
12284,9,2,5,8,SOUTH
12285,9,2,5,9,SOUTH
12286,9,2,5,10,SOUTH
12287,9,2,6,0,STAY
12288,9,2,6,1,NORTH
12289,9,2,6,2,STAY
12290,9,2,6,3,STAY
12291,9,2,6,4,STAY
12292,9,2,6,5,SOUTH
12293,9,2,6,6,STAY
12294,9,2,6,7,SOUTH
12295,9,2,6,8,SOUTH
12296,9,2,6,9,SOUTH
12297,9,2,6,10,SOUTH
12298,9,2,7,0,NORTH
12299,9,2,7,1,NW
12300,9,2,7,2,WEST
12301,9,2,7,3,SW
12302,9,2,7,4,STAY
12303,9,2,7,5,SOUTH
12304,9,2,7,6,SOUTH
12305,9,2,7,7,SOUTH
12306,9,2,7,8,SOUTH
12307,9,2,7,9,SOUTH
12308,9,2,7,10,SOUTH
12309,9,2,8,0,NW
12310,9,2,8,1,WEST
12311,9,2,8,2,SOUTH
12312,9,2,8,3,WEST
12313,9,2,8,4,SW
12314,9,2,8,5,SOUTH
12315,9,2,8,6,SOUTH
12316,9,2,8,7,SOUTH
12317,9,2,8,8,SOUTH
12318,9,2,8,9,SOUTH
12319,9,2,8,10,SOUTH
12320,9,2,9,0,NORTH
12321,9,2,9,1,WEST
12322,9,2,9,2,STAY
12323,9,2,9,3,SW
12324,9,2,9,4,SOUTH
12325,9,2,9,5,SW
12326,9,2,9,6,SOUTH
12327,9,2,9,7,SOUTH
12328,9,2,9,8,SOUTH
12329,9,2,9,9,SOUTH
12330,9,2,9,10,SOUTH
12331,9,2,10,0,NE
12332,9,2,10,1,NORTH
12333,9,2,10,2,WEST
12334,9,2,10,3,STAY
12335,9,2,10,4,STAY
12336,9,2,10,5,SOUTH
12337,9,2,10,6,SOUTH
12338,9,2,10,7,SOUTH
12339,9,2,10,8,SOUTH
12340,9,2,10,9,SOUTH
12341,9,2,10,10,SOUTH
12342,9,3,0,0,WEST
12343,9,3,0,1,STAY
12344,9,3,0,2,WEST
12345,9,3,0,3,WEST
12346,9,3,0,4,STAY
12347,9,3,0,5,SW
12348,9,3,0,6,SW
12349,9,3,0,7,SW
12350,9,3,0,8,SW
12351,9,3,0,9,SW
12352,9,3,0,10,SW
12353,9,3,1,0,WEST
12354,9,3,1,1,WEST
12355,9,3,1,2,WEST
12356,9,3,1,3,SW
12357,9,3,1,4,SW
12358,9,3,1,5,SW
12359,9,3,1,6,SW
12360,9,3,1,7,SW
12361,9,3,1,8,SW
12362,9,3,1,9,SW
12363,9,3,1,10,SW
12364,9,3,2,0,WEST
12365,9,3,2,1,WEST
12366,9,3,2,2,WEST
12367,9,3,2,3,WEST
12368,9,3,2,4,STAY
12369,9,3,2,5,SW
12370,9,3,2,6,SW
12371,9,3,2,7,SW
12372,9,3,2,8,SW
12373,9,3,2,9,SW
12374,9,3,2,10,SW
12375,9,3,3,0,WEST
12376,9,3,3,1,WEST
12377,9,3,3,2,WEST
12378,9,3,3,3,SW
12379,9,3,3,4,SW
12380,9,3,3,5,SW
12381,9,3,3,6,SW
12382,9,3,3,7,SW
12383,9,3,3,8,SW
12384,9,3,3,9,SW
12385,9,3,3,10,SW
12386,9,3,4,0,WEST
12387,9,3,4,1,WEST
12388,9,3,4,2,WEST
12389,9,3,4,3,WEST
12390,9,3,4,4,STAY
12391,9,3,4,5,SW
12392,9,3,4,6,STAY
12393,9,3,4,7,SW
12394,9,3,4,8,SW
12395,9,3,4,9,SW
12396,9,3,4,10,SW
12397,9,3,5,0,WEST
12398,9,3,5,1,STAY
12399,9,3,5,2,WEST
12400,9,3,5,3,WEST
12401,9,3,5,4,WEST
12402,9,3,5,5,STAY
12403,9,3,5,6,SOUTH
12404,9,3,5,7,SW
12405,9,3,5,8,SW
12406,9,3,5,9,SW
12407,9,3,5,10,SOUTH
12408,9,3,6,0,STAY
12409,9,3,6,1,NORTH
12410,9,3,6,2,STAY
12411,9,3,6,3,STAY
12412,9,3,6,4,STAY
12413,9,3,6,5,SOUTH
12414,9,3,6,6,STAY
12415,9,3,6,7,SOUTH
12416,9,3,6,8,SW
12417,9,3,6,9,SOUTH
12418,9,3,6,10,SOUTH
12419,9,3,7,0,NORTH
12420,9,3,7,1,NW
12421,9,3,7,2,NW
12422,9,3,7,3,WEST
12423,9,3,7,4,STAY
12424,9,3,7,5,SW
12425,9,3,7,6,SOUTH
12426,9,3,7,7,SW
12427,9,3,7,8,SOUTH
12428,9,3,7,9,SOUTH
12429,9,3,7,10,SOUTH
12430,9,3,8,0,NW
12431,9,3,8,1,NW
12432,9,3,8,2,WEST
12433,9,3,8,3,NORTH
12434,9,3,8,4,WEST
12435,9,3,8,5,SW
12436,9,3,8,6,SW
12437,9,3,8,7,SOUTH
12438,9,3,8,8,SOUTH
12439,9,3,8,9,SOUTH
12440,9,3,8,10,SOUTH
12441,9,3,9,0,NORTH
12442,9,3,9,1,NORTH
12443,9,3,9,2,WEST
12444,9,3,9,3,STAY
12445,9,3,9,4,SW
12446,9,3,9,5,SOUTH
12447,9,3,9,6,SOUTH
12448,9,3,9,7,SOUTH
12449,9,3,9,8,SOUTH
12450,9,3,9,9,SOUTH
12451,9,3,9,10,SOUTH
12452,9,3,10,0,NORTH
12453,9,3,10,1,NE
12454,9,3,10,2,NORTH
12455,9,3,10,3,STAY
12456,9,3,10,4,STAY
12457,9,3,10,5,SOUTH
12458,9,3,10,6,SOUTH
12459,9,3,10,7,SOUTH
12460,9,3,10,8,SOUTH
12461,9,3,10,9,SOUTH
12462,9,3,10,10,SOUTH
12463,9,4,0,0,NW
12464,9,4,0,1,STAY
12465,9,4,0,2,NW
12466,9,4,0,3,NW
12467,9,4,0,4,STAY
12468,9,4,0,5,SW
12469,9,4,0,6,SW
12470,9,4,0,7,SW
12471,9,4,0,8,SW
12472,9,4,0,9,SW
12473,9,4,0,10,SW
12474,9,4,1,0,NW
12475,9,4,1,1,NW
12476,9,4,1,2,NW
12477,9,4,1,3,WEST
12478,9,4,1,4,SW
12479,9,4,1,5,SW
12480,9,4,1,6,SW
12481,9,4,1,7,SW
12482,9,4,1,8,SW
12483,9,4,1,9,SW
12484,9,4,1,10,SW
12485,9,4,2,0,NW
12486,9,4,2,1,NW
12487,9,4,2,2,NW
12488,9,4,2,3,NW
12489,9,4,2,4,STAY
12490,9,4,2,5,SW
12491,9,4,2,6,SW
12492,9,4,2,7,SW
12493,9,4,2,8,SW
12494,9,4,2,9,SW
12495,9,4,2,10,SW
12496,9,4,3,0,NW
12497,9,4,3,1,NW
12498,9,4,3,2,NW
12499,9,4,3,3,WEST
12500,9,4,3,4,SW
12501,9,4,3,5,SW
12502,9,4,3,6,SW
12503,9,4,3,7,SW
12504,9,4,3,8,SW
12505,9,4,3,9,SW
12506,9,4,3,10,SW
12507,9,4,4,0,NW
12508,9,4,4,1,NW
12509,9,4,4,2,NW
12510,9,4,4,3,NW
12511,9,4,4,4,STAY
12512,9,4,4,5,SW
12513,9,4,4,6,STAY
12514,9,4,4,7,SW
12515,9,4,4,8,SW
12516,9,4,4,9,SW
12517,9,4,4,10,SW
12518,9,4,5,0,NW
12519,9,4,5,1,STAY
12520,9,4,5,2,NW
12521,9,4,5,3,NW
12522,9,4,5,4,NW
12523,9,4,5,5,STAY
12524,9,4,5,6,SW
12525,9,4,5,7,SW
12526,9,4,5,8,SW
12527,9,4,5,9,SW
12528,9,4,5,10,SW
12529,9,4,6,0,STAY
12530,9,4,6,1,NW
12531,9,4,6,2,STAY
12532,9,4,6,3,STAY
12533,9,4,6,4,STAY
12534,9,4,6,5,SW
12535,9,4,6,6,STAY
12536,9,4,6,7,SW
12537,9,4,6,8,SW
12538,9,4,6,9,SW
12539,9,4,6,10,SW
12540,9,4,7,0,NW
12541,9,4,7,1,NORTH
12542,9,4,7,2,NORTH
12543,9,4,7,3,NW
12544,9,4,7,4,STAY
12545,9,4,7,5,SW
12546,9,4,7,6,SW
12547,9,4,7,7,SW
12548,9,4,7,8,SW
12549,9,4,7,9,SW
12550,9,4,7,10,SW
12551,9,4,8,0,NORTH
12552,9,4,8,1,NW
12553,9,4,8,2,NW
12554,9,4,8,3,WEST
12555,9,4,8,4,SW
12556,9,4,8,5,SOUTH
12557,9,4,8,6,SW
12558,9,4,8,7,SW
12559,9,4,8,8,SW
12560,9,4,8,9,SW
12561,9,4,8,10,SW
12562,9,4,9,0,NORTH
12563,9,4,9,1,NORTH
12564,9,4,9,2,NORTH
12565,9,4,9,3,NW
12566,9,4,9,4,STAY
12567,9,4,9,5,WEST
12568,9,4,9,6,SOUTH
12569,9,4,9,7,SOUTH
12570,9,4,9,8,SOUTH
12571,9,4,9,9,SOUTH
12572,9,4,9,10,SOUTH
12573,9,4,10,0,NORTH
12574,9,4,10,1,NORTH
12575,9,4,10,2,NORTH
12576,9,4,10,3,STAY
12577,9,4,10,4,STAY
12578,9,4,10,5,SOUTH
12579,9,4,10,6,SE
12580,9,4,10,7,SOUTH
12581,9,4,10,8,SOUTH
12582,9,4,10,9,SOUTH
12583,9,4,10,10,SOUTH
12584,9,5,0,0,WEST
12585,9,5,0,1,STAY
12586,9,5,0,2,WEST
12587,9,5,0,3,WEST
12588,9,5,0,4,STAY
12589,9,5,0,5,WEST
12590,9,5,0,6,WEST
12591,9,5,0,7,WEST
12592,9,5,0,8,WEST
12593,9,5,0,9,SW
12594,9,5,0,10,WEST
12595,9,5,1,0,WEST
12596,9,5,1,1,WEST
12597,9,5,1,2,WEST
12598,9,5,1,3,WEST
12599,9,5,1,4,WEST
12600,9,5,1,5,WEST
12601,9,5,1,6,WEST
12602,9,5,1,7,WEST
12603,9,5,1,8,SW
12604,9,5,1,9,SW
12605,9,5,1,10,SW
12606,9,5,2,0,NW
12607,9,5,2,1,WEST
12608,9,5,2,2,WEST
12609,9,5,2,3,WEST
12610,9,5,2,4,STAY
12611,9,5,2,5,WEST
12612,9,5,2,6,WEST
12613,9,5,2,7,SW
12614,9,5,2,8,SW
12615,9,5,2,9,SW
12616,9,5,2,10,SW
12617,9,5,3,0,NW
12618,9,5,3,1,NW
12619,9,5,3,2,WEST
12620,9,5,3,3,WEST
12621,9,5,3,4,WEST
12622,9,5,3,5,WEST
12623,9,5,3,6,SW
12624,9,5,3,7,SW
12625,9,5,3,8,SW
12626,9,5,3,9,SW
12627,9,5,3,10,SW
12628,9,5,4,0,NORTH
12629,9,5,4,1,NW
12630,9,5,4,2,NW
12631,9,5,4,3,WEST
12632,9,5,4,4,STAY
12633,9,5,4,5,WEST
12634,9,5,4,6,STAY
12635,9,5,4,7,SW
12636,9,5,4,8,SW
12637,9,5,4,9,SW
12638,9,5,4,10,SW
12639,9,5,5,0,NORTH
12640,9,5,5,1,STAY
12641,9,5,5,2,WEST
12642,9,5,5,3,WEST
12643,9,5,5,4,WEST
12644,9,5,5,5,STAY
12645,9,5,5,6,SW
12646,9,5,5,7,SW
12647,9,5,5,8,SW
12648,9,5,5,9,SW
12649,9,5,5,10,SW
12650,9,5,6,0,STAY
12651,9,5,6,1,NORTH
12652,9,5,6,2,STAY
12653,9,5,6,3,STAY
12654,9,5,6,4,STAY
12655,9,5,6,5,WEST
12656,9,5,6,6,STAY
12657,9,5,6,7,SW
12658,9,5,6,8,SW
12659,9,5,6,9,SW
12660,9,5,6,10,SW
12661,9,5,7,0,NORTH
12662,9,5,7,1,NW
12663,9,5,7,2,NORTH
12664,9,5,7,3,NW
12665,9,5,7,4,STAY
12666,9,5,7,5,WEST
12667,9,5,7,6,SW
12668,9,5,7,7,SW
12669,9,5,7,8,SW
12670,9,5,7,9,SW
12671,9,5,7,10,SW
12672,9,5,8,0,NORTH
12673,9,5,8,1,NORTH
12674,9,5,8,2,NW
12675,9,5,8,3,NW
12676,9,5,8,4,WEST
12677,9,5,8,5,SOUTH
12678,9,5,8,6,SOUTH
12679,9,5,8,7,SW
12680,9,5,8,8,SW
12681,9,5,8,9,SW
12682,9,5,8,10,SW
12683,9,5,9,0,NORTH
12684,9,5,9,1,NORTH
12685,9,5,9,2,NW
12686,9,5,9,3,NORTH
12687,9,5,9,4,STAY
12688,9,5,9,5,STAY
12689,9,5,9,6,SW
12690,9,5,9,7,SOUTH
12691,9,5,9,8,SOUTH
12692,9,5,9,9,SOUTH
12693,9,5,9,10,SOUTH
12694,9,5,10,0,NORTH
12695,9,5,10,1,NORTH
12696,9,5,10,2,NORTH
12697,9,5,10,3,STAY
12698,9,5,10,4,STAY
12699,9,5,10,5,WEST
12700,9,5,10,6,SOUTH
12701,9,5,10,7,SE
12702,9,5,10,8,SOUTH
12703,9,5,10,9,SOUTH
12704,9,5,10,10,SOUTH
12705,9,6,0,0,WEST
12706,9,6,0,1,STAY
12707,9,6,0,2,WEST
12708,9,6,0,3,WEST
12709,9,6,0,4,STAY
12710,9,6,0,5,WEST
12711,9,6,0,6,WEST
12712,9,6,0,7,WEST
12713,9,6,0,8,WEST
12714,9,6,0,9,WEST
12715,9,6,0,10,WEST
12716,9,6,1,0,WEST
12717,9,6,1,1,WEST
12718,9,6,1,2,WEST
12719,9,6,1,3,WEST
12720,9,6,1,4,WEST
12721,9,6,1,5,WEST
12722,9,6,1,6,WEST
12723,9,6,1,7,WEST
12724,9,6,1,8,WEST
12725,9,6,1,9,WEST
12726,9,6,1,10,SW
12727,9,6,2,0,WEST
12728,9,6,2,1,WEST
12729,9,6,2,2,WEST
12730,9,6,2,3,WEST
12731,9,6,2,4,STAY
12732,9,6,2,5,WEST
12733,9,6,2,6,WEST
12734,9,6,2,7,WEST
12735,9,6,2,8,WEST
12736,9,6,2,9,SW
12737,9,6,2,10,WEST
12738,9,6,3,0,WEST
12739,9,6,3,1,WEST
12740,9,6,3,2,WEST
12741,9,6,3,3,WEST
12742,9,6,3,4,WEST
12743,9,6,3,5,WEST
12744,9,6,3,6,WEST
12745,9,6,3,7,WEST
12746,9,6,3,8,SW
12747,9,6,3,9,SW
12748,9,6,3,10,SW
12749,9,6,4,0,WEST
12750,9,6,4,1,WEST
12751,9,6,4,2,WEST
12752,9,6,4,3,WEST
12753,9,6,4,4,STAY
12754,9,6,4,5,WEST
12755,9,6,4,6,STAY
12756,9,6,4,7,SW
12757,9,6,4,8,SW
12758,9,6,4,9,SW
12759,9,6,4,10,SW
12760,9,6,5,0,WEST
12761,9,6,5,1,STAY
12762,9,6,5,2,WEST
12763,9,6,5,3,WEST
12764,9,6,5,4,WEST
12765,9,6,5,5,STAY
12766,9,6,5,6,SW
12767,9,6,5,7,SW
12768,9,6,5,8,SW
12769,9,6,5,9,SW
12770,9,6,5,10,SW
12771,9,6,6,0,STAY
12772,9,6,6,1,NORTH
12773,9,6,6,2,STAY
12774,9,6,6,3,STAY
12775,9,6,6,4,STAY
12776,9,6,6,5,NW
12777,9,6,6,6,STAY
12778,9,6,6,7,SW
12779,9,6,6,8,SW
12780,9,6,6,9,SW
12781,9,6,6,10,SW
12782,9,6,7,0,NORTH
12783,9,6,7,1,NORTH
12784,9,6,7,2,NORTH
12785,9,6,7,3,NORTH
12786,9,6,7,4,STAY
12787,9,6,7,5,NW
12788,9,6,7,6,WEST
12789,9,6,7,7,SW
12790,9,6,7,8,SW
12791,9,6,7,9,SW
12792,9,6,7,10,SW
12793,9,6,8,0,NORTH
12794,9,6,8,1,NORTH
12795,9,6,8,2,NORTH
12796,9,6,8,3,NORTH
12797,9,6,8,4,NW
12798,9,6,8,5,WEST
12799,9,6,8,6,SOUTH
12800,9,6,8,7,SOUTH
12801,9,6,8,8,SW
12802,9,6,8,9,SW
12803,9,6,8,10,SW
12804,9,6,9,0,NORTH
12805,9,6,9,1,NORTH
12806,9,6,9,2,NORTH
12807,9,6,9,3,NW
12808,9,6,9,4,NORTH
12809,9,6,9,5,WEST
12810,9,6,9,6,STAY
12811,9,6,9,7,WEST
12812,9,6,9,8,SOUTH
12813,9,6,9,9,SOUTH
12814,9,6,9,10,SOUTH
12815,9,6,10,0,NORTH
12816,9,6,10,1,NORTH
12817,9,6,10,2,NORTH
12818,9,6,10,3,STAY
12819,9,6,10,4,STAY
12820,9,6,10,5,NORTH
12821,9,6,10,6,SOUTH
12822,9,6,10,7,SOUTH
12823,9,6,10,8,SE
12824,9,6,10,9,SOUTH
12825,9,6,10,10,SOUTH
12826,9,7,0,0,WEST
12827,9,7,0,1,STAY
12828,9,7,0,2,WEST
12829,9,7,0,3,WEST
12830,9,7,0,4,STAY
12831,9,7,0,5,WEST
12832,9,7,0,6,WEST
12833,9,7,0,7,WEST
12834,9,7,0,8,WEST
12835,9,7,0,9,WEST
12836,9,7,0,10,WEST
12837,9,7,1,0,WEST
12838,9,7,1,1,WEST
12839,9,7,1,2,WEST
12840,9,7,1,3,WEST
12841,9,7,1,4,WEST
12842,9,7,1,5,WEST
12843,9,7,1,6,WEST
12844,9,7,1,7,WEST
12845,9,7,1,8,WEST
12846,9,7,1,9,WEST
12847,9,7,1,10,WEST
12848,9,7,2,0,WEST
12849,9,7,2,1,WEST
12850,9,7,2,2,WEST
12851,9,7,2,3,WEST
12852,9,7,2,4,STAY
12853,9,7,2,5,WEST
12854,9,7,2,6,WEST
12855,9,7,2,7,WEST
12856,9,7,2,8,WEST
12857,9,7,2,9,WEST
12858,9,7,2,10,WEST
12859,9,7,3,0,WEST
12860,9,7,3,1,WEST
12861,9,7,3,2,WEST
12862,9,7,3,3,WEST
12863,9,7,3,4,WEST
12864,9,7,3,5,WEST
12865,9,7,3,6,WEST
12866,9,7,3,7,WEST
12867,9,7,3,8,WEST
12868,9,7,3,9,WEST
